# triangle index [dimensionless] k1_mean [h Mpc^-1] k2_mean [h Mpc^-1] k3_mean [h Mpc^-1] k1_min [h Mpc^-1] k1_max [h Mpc^-1] k2_min [h Mpc^-1] k2_max [h Mpc^-1] k3_min [h Mpc^-1] k3_max [h Mpc^-1] B_bin [h^-6 Mpc^6] N_modes
0 1.961182e-02 1.961182e-02 1.961182e-02 7.853981e-03 2.356194e-02 7.853981e-03 2.356194e-02 7.853981e-03 2.356194e-02 6.684728e+07 1.200000e+02
1 3.322552e-02 2.019517e-02 2.019517e-02 2.356194e-02 3.926991e-02 7.853981e-03 2.356194e-02 7.853981e-03 2.356194e-02 2.476759e+08 1.740000e+02
2 3.454234e-02 3.454234e-02 1.947486e-02 2.356194e-02 3.926991e-02 2.356194e-02 3.926991e-02 7.853981e-03 2.356194e-02 1.391062e+08 4.560000e+02
3 3.471878e-02 3.471878e-02 3.471878e-02 2.356194e-02 3.926991e-02 2.356194e-02 3.926991e-02 2.356194e-02 3.926991e-02 -6.534559e+06 9.120000e+02
4 4.442884e-02 2.221442e-02 2.221442e-02 3.926991e-02 5.497787e-02 7.853981e-03 2.356194e-02 7.853981e-03 2.356194e-02 -2.666968e+08 1.200000e+01
5 4.853385e-02 3.595116e-02 2.023419e-02 3.926991e-02 5.497787e-02 2.356194e-02 3.926991e-02 7.853981e-03 2.356194e-02 1.014863e+08 4.140000e+02
6 4.912627e-02 3.458019e-02 3.458019e-02 3.926991e-02 5.497787e-02 2.356194e-02 3.926991e-02 2.356194e-02 3.926991e-02 -1.152591e+08 9.440000e+02
7 4.903579e-02 4.903579e-02 1.925694e-02 3.926991e-02 5.497787e-02 3.926991e-02 5.497787e-02 7.853981e-03 2.356194e-02 -4.867345e+07 5.280000e+02
8 4.890253e-02 4.890253e-02 3.426833e-02 3.926991e-02 5.497787e-02 3.926991e-02 5.497787e-02 2.356194e-02 3.926991e-02 4.459356e+07 1.152000e+03
9 4.928608e-02 4.928608e-02 4.928608e-02 3.926991e-02 5.497787e-02 3.926991e-02 5.497787e-02 3.926991e-02 5.497787e-02 4.544738e+07 1.200000e+03
10 5.806117e-02 3.735902e-02 2.221442e-02 5.497787e-02 7.068583e-02 2.356194e-02 3.926991e-02 7.853981e-03 2.356194e-02 1.179981e+08 7.200000e+01
11 6.223822e-02 3.545683e-02 3.545683e-02 5.497787e-02 7.068583e-02 2.356194e-02 3.926991e-02 2.356194e-02 3.926991e-02 1.489118e+07 1.302000e+03
12 6.166461e-02 4.948545e-02 2.025718e-02 5.497787e-02 7.068583e-02 3.926991e-02 5.497787e-02 7.853981e-03 2.356194e-02 7.553752e+07 7.380000e+02
13 6.363765e-02 4.916499e-02 3.469061e-02 5.497787e-02 7.068583e-02 3.926991e-02 5.497787e-02 2.356194e-02 3.926991e-02 1.884034e+07 1.824000e+03
14 6.346551e-02 4.906680e-02 4.906680e-02 5.497787e-02 7.068583e-02 3.926991e-02 5.497787e-02 3.926991e-02 5.497787e-02 -1.721098e+07 2.088000e+03
15 6.356655e-02 6.356655e-02 1.961182e-02 5.497787e-02 7.068583e-02 5.497787e-02 7.068583e-02 7.853981e-03 2.356194e-02 3.067779e+07 1.560000e+03
16 6.340065e-02 6.340065e-02 3.455014e-02 5.497787e-02 7.068583e-02 5.497787e-02 7.068583e-02 2.356194e-02 3.926991e-02 4.080716e+07 2.976000e+03
17 6.359291e-02 6.359291e-02 4.897236e-02 5.497787e-02 7.068583e-02 5.497787e-02 7.068583e-02 3.926991e-02 5.497787e-02 3.147192e+07 3.312000e+03
18 6.330184e-02 6.330184e-02 6.330184e-02 5.497787e-02 7.068583e-02 5.497787e-02 7.068583e-02 5.497787e-02 7.068583e-02 1.550659e+07 5.688000e+03
19 7.317692e-02 3.751866e-02 3.751866e-02 7.068583e-02 8.639379e-02 2.356194e-02 3.926991e-02 2.356194e-02 3.926991e-02 2.490888e+08 1.680000e+02
20 7.254758e-02 5.286960e-02 2.221442e-02 7.068583e-02 8.639379e-02 3.926991e-02 5.497787e-02 7.853981e-03 2.356194e-02 5.254089e+07 7.200000e+01
21 7.828688e-02 4.964106e-02 3.588208e-02 7.068583e-02 8.639379e-02 3.926991e-02 5.497787e-02 2.356194e-02 3.926991e-02 5.235303e+07 1.694000e+03
22 7.984461e-02 4.891329e-02 4.891329e-02 7.068583e-02 8.639379e-02 3.926991e-02 5.497787e-02 3.926991e-02 5.497787e-02 -9.835742e+06 2.640000e+03
23 7.811978e-02 6.527389e-02 2.021910e-02 7.068583e-02 8.639379e-02 5.497787e-02 7.068583e-02 7.853981e-03 2.356194e-02 -1.112799e+06 1.350000e+03
24 7.966369e-02 6.353269e-02 3.470139e-02 7.068583e-02 8.639379e-02 5.497787e-02 7.068583e-02 2.356194e-02 3.926991e-02 2.899513e+07 4.008000e+03
25 7.991552e-02 6.333564e-02 4.910953e-02 7.068583e-02 8.639379e-02 5.497787e-02 7.068583e-02 3.926991e-02 5.497787e-02 1.688248e+07 4.536000e+03
26 7.964139e-02 6.344378e-02 6.344378e-02 7.068583e-02 8.639379e-02 5.497787e-02 7.068583e-02 5.497787e-02 7.068583e-02 2.105768e+07 7.296000e+03
27 7.982032e-02 7.982032e-02 1.956578e-02 7.068583e-02 8.639379e-02 7.068583e-02 8.639379e-02 7.853981e-03 2.356194e-02 -2.490400e+06 2.712000e+03
28 7.978341e-02 7.978341e-02 3.445808e-02 7.068583e-02 8.639379e-02 7.068583e-02 8.639379e-02 2.356194e-02 3.926991e-02 1.061447e+07 5.304000e+03
29 7.978513e-02 7.978513e-02 4.908028e-02 7.068583e-02 8.639379e-02 7.068583e-02 8.639379e-02 3.926991e-02 5.497787e-02 6.592465e+06 5.928000e+03
30 7.976976e-02 7.976976e-02 6.351896e-02 7.068583e-02 8.639379e-02 7.068583e-02 8.639379e-02 5.497787e-02 7.068583e-02 1.070443e+07 9.864000e+03
31 7.982034e-02 7.982034e-02 7.982034e-02 7.068583e-02 8.639379e-02 7.068583e-02 8.639379e-02 7.068583e-02 8.639379e-02 1.725776e+06 1.296000e+04
32 9.091388e-02 5.325570e-02 3.847650e-02 8.639379e-02 1.021018e-01 3.926991e-02 5.497787e-02 2.356194e-02 3.926991e-02 1.722025e+07 4.800000e+01
33 9.377104e-02 4.994383e-02 4.994383e-02 8.639379e-02 1.021018e-01 3.926991e-02 5.497787e-02 3.926991e-02 5.497787e-02 1.473350e+07 1.818000e+03
34 9.050263e-02 6.881567e-02 2.221442e-02 8.639379e-02 1.021018e-01 5.497787e-02 7.068583e-02 7.853981e-03 2.356194e-02 1.133212e+08 6.000000e+01
35 9.449646e-02 6.530081e-02 3.588778e-02 8.639379e-02 1.021018e-01 5.497787e-02 7.068583e-02 2.356194e-02 3.926991e-02 3.385502e+07 2.670000e+03
36 9.614745e-02 6.346144e-02 4.916271e-02 8.639379e-02 1.021018e-01 5.497787e-02 7.068583e-02 3.926991e-02 5.497787e-02 1.714875e+07 4.752000e+03
37 9.577864e-02 6.353916e-02 6.353916e-02 8.639379e-02 1.021018e-01 5.497787e-02 7.068583e-02 5.497787e-02 7.068583e-02 8.413402e+06 7.896000e+03
38 9.447996e-02 8.148184e-02 2.027248e-02 8.639379e-02 1.021018e-01 7.068583e-02 8.639379e-02 7.853981e-03 2.356194e-02 1.942331e+07 1.950000e+03
39 9.599779e-02 7.997042e-02 3.470445e-02 8.639379e-02 1.021018e-01 7.068583e-02 8.639379e-02 2.356194e-02 3.926991e-02 1.268611e+07 5.640000e+03
40 9.596499e-02 7.971467e-02 4.898085e-02 8.639379e-02 1.021018e-01 7.068583e-02 8.639379e-02 3.926991e-02 5.497787e-02 3.775475e+06 6.336000e+03
41 9.604770e-02 7.988053e-02 6.336664e-02 8.639379e-02 1.021018e-01 7.068583e-02 8.639379e-02 5.497787e-02 7.068583e-02 4.966551e+06 1.058400e+04
42 9.587578e-02 7.972742e-02 7.972742e-02 8.639379e-02 1.021018e-01 7.068583e-02 8.639379e-02 7.068583e-02 8.639379e-02 -5.750600e+04 1.377600e+04
43 9.600801e-02 9.600801e-02 1.957269e-02 8.639379e-02 1.021018e-01 8.639379e-02 1.021018e-01 7.853981e-03 2.356194e-02 1.010858e+07 3.192000e+03
44 9.602257e-02 9.602257e-02 3.462208e-02 8.639379e-02 1.021018e-01 8.639379e-02 1.021018e-01 2.356194e-02 3.926991e-02 1.516885e+07 6.048000e+03
45 9.588356e-02 9.588356e-02 4.913668e-02 8.639379e-02 1.021018e-01 8.639379e-02 1.021018e-01 3.926991e-02 5.497787e-02 9.603134e+06 6.672000e+03
46 9.605160e-02 9.605160e-02 6.347303e-02 8.639379e-02 1.021018e-01 8.639379e-02 1.021018e-01 5.497787e-02 7.068583e-02 2.804586e+06 1.113600e+04
47 9.602162e-02 9.602162e-02 7.982895e-02 8.639379e-02 1.021018e-01 8.639379e-02 1.021018e-01 7.068583e-02 8.639379e-02 3.003125e+06 1.502400e+04
48 9.589650e-02 9.589650e-02 9.589650e-02 8.639379e-02 1.021018e-01 8.639379e-02 1.021018e-01 8.639379e-02 1.021018e-01 -5.318583e+06 1.579200e+04
49 1.039436e-01 5.302404e-02 5.302404e-02 1.021018e-01 1.178097e-01 3.926991e-02 5.497787e-02 3.926991e-02 5.497787e-02 -5.309530e+07 8.000000e+01
50 1.051984e-01 6.844174e-02 3.799757e-02 1.021018e-01 1.178097e-01 5.497787e-02 7.068583e-02 2.356194e-02 3.926991e-02 6.805881e+06 1.680000e+02
51 1.091619e-01 6.567159e-02 4.971658e-02 1.021018e-01 1.178097e-01 5.497787e-02 7.068583e-02 3.926991e-02 5.497787e-02 1.694374e+07 3.186000e+03
52 1.107432e-01 6.353687e-02 6.353687e-02 1.021018e-01 1.178097e-01 5.497787e-02 7.068583e-02 5.497787e-02 7.068583e-02 9.286223e+06 9.144000e+03
53 1.048431e-01 8.523268e-02 2.221442e-02 1.021018e-01 1.178097e-01 7.068583e-02 8.639379e-02 7.853981e-03 2.356194e-02 1.930919e+07 2.160000e+02
54 1.096186e-01 8.136801e-02 3.579810e-02 1.021018e-01 1.178097e-01 7.068583e-02 8.639379e-02 2.356194e-02 3.926991e-02 2.696059e+07 4.430000e+03
55 1.109656e-01 7.982258e-02 4.913544e-02 1.021018e-01 1.178097e-01 7.068583e-02 8.639379e-02 3.926991e-02 5.497787e-02 8.546819e+06 7.368000e+03
56 1.109714e-01 7.981057e-02 6.352628e-02 1.021018e-01 1.178097e-01 7.068583e-02 8.639379e-02 5.497787e-02 7.068583e-02 2.301389e+06 1.204800e+04
57 1.107913e-01 7.976856e-02 7.976856e-02 1.021018e-01 1.178097e-01 7.068583e-02 8.639379e-02 7.068583e-02 8.639379e-02 2.217783e+06 1.615200e+04
58 1.097902e-01 9.727215e-02 2.018392e-02 1.021018e-01 1.178097e-01 8.639379e-02 1.021018e-01 7.853981e-03 2.356194e-02 -3.070619e+06 2.634000e+03
59 1.109326e-01 9.589659e-02 3.457528e-02 1.021018e-01 1.178097e-01 8.639379e-02 1.021018e-01 2.356194e-02 3.926991e-02 1.181264e+07 7.032000e+03
